microseconds,logic,Trigger
3185350,1,0
3185400,1,0
3185450,1,0
3185500,1,0
3185550,1,0
3185600,1,0
3185650,1,0
3185700,1,0
3185750,1,0
3185800,1,0
3185850,1,0
3185900,1,0
3185950,1,0
3186000,1,0
3186050,1,0
3186100,1,0
3186150,1,0
3186200,1,0
3186250,1,0
3186300,1,0
3186350,1,0
3186400,1,0
3186450,1,0
3186500,1,0
3186550,1,0
3186600,1,0
3186650,1,0
3186700,1,0
3186750,1,0
3186800,1,0
3186850,1,0
3186900,1,0
3186950,1,0
3187000,1,0
3187050,1,0
3187100,1,0
3187150,1,0
3187200,1,0
3187250,1,0
3187300,1,0
3187350,1,0
3187400,1,0
3187450,1,0
3187500,1,0
3187550,1,0
3187600,1,0
3187650,1,0
3187700,1,0
3187750,1,0
3187800,1,0
3187850,1,0
3187900,1,0
3187950,1,0
3188000,1,0
3188050,1,0
3188100,1,0
3188150,1,0
3188200,1,0
3188250,1,0
3188300,1,0
3188350,1,0
3188400,1,0
3188450,1,0
3188500,1,0
3188550,1,0
3188600,1,0
3188650,1,0
3188700,1,0
3188750,1,0
3188800,1,0
3188850,1,0
3188900,1,0
3188950,1,0
3189000,1,0
3189050,1,0
3189100,1,0
3189150,1,0
3189200,1,0
3189250,1,0
3189300,1,0
3189350,1,0
3189400,1,0
3189450,1,0
3189500,1,0
3189550,1,0
3189600,1,0
3189650,1,0
3189700,1,0
3189750,1,0
3189800,1,0
3189850,1,0
3189900,1,0
3189950,1,0
3190000,1,0
3190050,1,0
3190100,1,0
3190150,1,0
3190200,1,0
3190250,1,0
3190300,1,0
3190350,1,0
3190400,1,0
3190450,1,0
3190500,1,0
3190550,1,0
3190600,1,0
3190650,1,0
3190700,1,0
3190750,1,0
3190800,1,0
3190850,1,0
3190900,1,0
3190950,1,0
3191000,1,0
3191050,1,0
3191100,1,0
3191150,1,0
3191200,1,0
3191250,1,0
3191300,1,0
3191350,1,0
3191400,1,0
3191450,1,0
3191500,1,0
3191550,1,0
3191600,1,0
3191650,1,0
3191700,1,0
3191750,1,0
3191800,1,0
3191850,1,0
3191900,1,0
3191950,1,0
3192000,1,0
3192050,1,0
3192100,1,0
3192150,1,0
3192200,1,0
3192250,1,0
3192300,1,0
3192350,1,0
3192400,1,0
3192450,1,0
3192500,1,0
3192550,1,0
3192600,1,0
3192650,1,0
3192700,1,0
3192750,1,0
3192800,1,0
3192850,1,0
3192900,1,0
3192950,1,0
3193000,1,0
3193050,1,0
3193100,1,0
3193150,1,0
3193200,1,0
3193250,1,0
3193300,1,0
3193350,1,0
3193400,1,0
3193450,1,0
3193500,1,0
3193550,1,0
3193600,1,0
3193650,1,0
3193700,1,0
3193750,1,0
3193800,1,0
3193850,1,0
3193900,1,0
3193950,1,0
3194000,1,0
3194050,1,0
3194100,1,0
3194150,1,0
3194200,1,0
3194250,1,0
3194300,1,0
3194350,1,0
3194400,1,0
3194450,1,0
3194500,1,0
3194550,1,0
3194600,1,0
3194650,1,0
3194700,1,0
3194750,1,0
3194800,1,0
3194850,1,0
3194900,1,0
3194950,1,0
3195000,1,0
3195050,1,0
3195100,1,0
3195150,1,0
3195200,1,0
3195250,1,0
3195300,1,0
3195350,1,0
3195400,1,0
3195450,1,0
3195500,1,0
3195550,1,0
3195600,1,0
3195650,1,0
3195700,1,0
3195750,1,0
3195800,1,0
3195850,1,0
3195900,1,0
3195950,1,0
3196000,1,0
3196050,1,0
3196100,1,0
3196150,1,0
3196200,1,0
3196250,1,0
3196300,1,0
3196350,1,0
3196400,1,0
3196450,1,0
3196500,1,0
3196550,1,0
3196600,1,0
3196650,1,0
3196700,1,0
3196750,1,0
3196800,1,0
3196850,1,0
3196900,1,0
3196950,1,0
3197000,1,0
3197050,1,0
3197100,1,0
3197150,1,0
3197200,1,0
3197250,1,0
3197300,1,0
3197350,1,0
3197400,1,0
3197450,1,0
3197500,1,0
3197550,1,0
3197600,1,0
3197650,1,0
3197700,1,0
3197750,1,0
3197800,1,0
3197850,1,0
3197900,1,0
3197950,1,0
3198000,1,0
3198050,1,0
3198100,1,0
3198150,1,0
3198200,1,0
3198250,1,0
3198300,1,0
3198350,1,0
3198400,1,0
3198450,1,0
3198500,1,0
3198550,1,0
3198600,1,0
3198650,1,0
3198700,1,0
3198750,1,0
3198800,1,0
3198850,1,0
3198900,1,0
3198950,1,0
3199000,1,0
3199050,1,0
3199100,1,0
3199150,1,0
3199200,1,0
3199250,1,0
3199300,1,0
3199350,1,0
3199400,1,0
3199450,1,0
3199500,1,0
3199550,1,0
3199600,1,0
3199650,1,0
3199700,1,0
3199750,1,0
3199800,1,0
3199850,1,0
3199900,1,0
3199950,1,0
3200000,1,0
3200050,1,0
3200100,1,0
3200150,1,0
3200200,1,0
3200250,1,0
3200300,1,0
3200350,1,0
3200400,1,0
3200450,1,0
3200500,1,0
3200550,1,0
3200600,1,0
3200650,1,0
3200700,1,0
3200750,1,0
3200800,1,0
3200850,1,0
3200900,1,0
3200950,1,0
3201000,1,0
3201050,1,0
3201100,1,0
3201150,1,0
3201200,1,0
3201250,1,0
3201300,1,0
3201350,1,0
3201400,1,0
3201450,1,0
3201500,1,0
3201550,1,0
3201600,1,0
3201650,1,0
3201700,1,0
3201750,1,0
3201800,1,0
3201850,1,0
3201900,1,0
3201950,1,0
3202000,1,0
3202050,1,0
3202100,1,0
3202150,1,0
3202200,1,0
3202250,1,0
3202300,1,0
3202350,1,0
3202400,1,0
3202450,1,0
3202500,1,0
3202550,1,0
3202600,1,0
3202650,1,0
3202700,1,0
3202750,1,0
3202800,1,0
3202850,1,0
3202900,1,0
3202950,1,0
3203000,1,0
3203050,1,0
3203100,1,0
3203150,1,0
3203200,1,0
3203250,1,0
3203300,1,0
3203350,1,0
3203400,1,0
3203450,1,0
3203500,1,0
3203550,1,0
3203600,1,0
3203650,1,0
3203700,1,0
3203750,1,0
3203800,1,0
3203850,1,0
3203900,1,0
3203950,1,0
3204000,1,0
3204050,1,0
3204100,1,0
3204150,1,0
3204200,1,0
3204250,1,0
3204300,1,0
3204350,1,0
3204400,1,0
3204450,1,0
3204500,1,0
3204550,1,0
3204600,1,0
3204650,1,0
3204700,1,0
3204750,1,0
3204800,1,0
3204850,1,0
3204900,1,0
3204950,1,0
3205000,1,0
3205050,1,0
3205100,1,0
3205150,1,0
3205200,1,0
3205250,1,0
3205300,1,0
3205350,1,0
3205400,1,0
3205450,1,0
3205500,1,0
3205550,1,0
3205600,1,0
3205650,1,0
3205700,1,0
3205750,1,0
3205800,1,0
3205850,1,0
3205900,1,0
3205950,1,0
3206000,1,0
3206050,1,0
3206100,1,0
3206150,1,0
3206200,1,0
3206250,1,0
3206300,1,0
3206350,1,0
3206400,1,0
3206450,1,0
3206500,1,0
3206550,1,0
3206600,1,0
3206650,1,0
3206700,1,0
3206750,1,0
3206800,1,0
3206850,1,0
3206900,1,0
3206950,1,0
3207000,1,0
3207050,1,0
3207100,1,0
3207150,1,0
3207200,1,0
3207250,1,0
3207300,1,0
3207350,1,0
3207400,1,0
3207450,1,0
3207500,1,0
3207550,1,0
3207600,1,0
3207650,1,0
3207700,1,0
3207750,1,0
3207800,1,0
3207850,1,0
3207900,1,0
3207950,1,0
3208000,1,0
3208050,1,0
3208100,1,0
3208150,1,0
3208200,1,0
3208250,1,0
3208300,1,0
3208350,1,0
3208400,1,0
3208450,1,0
3208500,1,0
3208550,1,0
3208600,1,0
3208650,1,0
3208700,1,0
3208750,1,0
3208800,1,0
3208850,1,0
3208900,1,0
3208950,1,0
3209000,1,0
3209050,1,0
3209100,1,0
3209150,1,0
3209200,1,0
3209250,1,0
3209300,1,0
3209350,1,0
3209400,1,0
3209450,1,0
3209500,1,0
3209550,1,0
3209600,1,0
3209650,1,0
3209700,1,0
3209750,1,0
3209800,1,0
3209850,1,0
3209900,1,0
3209950,1,0
3210000,1,0
3210050,1,0
3210100,1,0
3210150,1,0
3210200,1,0
3210250,1,0
3210300,1,0
3210350,1,0
3210400,1,0
3210450,1,0
3210500,1,0
3210550,1,0
3210600,1,0
3210650,1,0
3210700,1,0
3210750,1,0
3210800,1,0
3210850,1,0
3210900,1,0
3210950,1,0
3211000,1,0
3211050,1,0
3211100,1,0
3211150,1,0
3211200,1,0
3211250,1,0
3211300,1,0
3211350,1,0
3211400,1,0
3211450,1,0
3211500,1,0
3211550,1,0
3211600,1,0
3211650,1,0
3211700,1,0
3211750,1,0
3211800,1,0
3211850,1,0
3211900,1,0
3211950,1,0
3212000,1,0
3212050,1,0
3212100,1,0
3212150,1,0
3212200,1,0
3212250,1,0
3212300,1,0
3212350,1,0
3212400,1,0
3212450,1,0
3212500,1,0
3212550,1,0
3212600,1,0
3212650,1,0
3212700,1,0
3212750,1,0
3212800,1,0
3212850,1,0
3212900,1,0
3212950,1,0
3213000,1,0
3213050,1,0
3213100,1,0
3213150,1,0
3213200,1,0
3213250,1,0
3213300,1,0
3213350,1,0
3213400,1,0
3213450,1,0
3213500,1,0
3213550,1,0
3213600,1,0
3213650,1,0
3213700,1,0
3213750,1,0
3213800,1,0
3213850,1,0
3213900,1,0
3213950,1,0
3214000,1,0
3214050,1,0
3214100,1,0
3214150,1,0
3214200,1,0
3214250,1,0
3214300,1,0
3214350,1,0
3214400,1,0
3214450,1,0
3214500,1,0
3214550,1,0
3214600,1,0
3214650,1,0
3214700,1,0
3214750,1,0
3214800,1,0
3214850,1,0
3214900,1,0
3214950,1,0
3215000,1,0
3215050,1,0
3215100,1,0
3215150,1,0
3215200,1,0
3215250,1,0
3215300,1,0
3215350,1,0
3215400,1,0
3215450,1,0
3215500,1,0
3215550,1,0
3215600,1,0
3215650,1,0
3215700,1,0
3215750,1,0
3215800,1,0
3215850,1,0
3215900,1,0
3215950,1,0
3216000,1,0
3216050,1,0
3216100,1,0
3216150,1,0
3216200,1,0
3216250,1,0
3216300,1,0
3216350,1,0
3216400,1,0
3216450,1,0
3216500,1,0
3216550,1,0
3216600,1,0
3216650,1,0
3216700,1,0
3216750,1,0
3216800,1,0
3216850,1,0
3216900,1,0
3216950,1,0
3217000,1,0
3217050,1,0
3217100,1,0
3217150,1,0
3217200,1,0
3217250,1,0
3217300,1,0
3217350,1,0
3217400,1,0
3217450,1,0
3217500,1,0
3217550,1,0
3217600,1,0
3217650,1,0
3217700,1,0
3217750,1,0
3217800,1,0
3217850,1,0
3217900,1,0
3217950,1,0
3218000,1,0
3218050,1,0
3218100,1,0
3218150,1,0
3218200,1,0
3218250,1,0
3218300,1,0
3218350,1,0
3218400,1,0
3218450,1,0
3218500,1,0
3218550,1,0
3218600,1,0
3218650,1,0
3218700,1,0
3218750,1,0
3218800,1,0
3218850,1,0
3218900,1,0
3218950,1,0
3219000,1,0
3219050,1,0
3219100,1,0
3219150,1,0
3219200,1,0
3219250,1,0
3219300,1,0
3219350,1,0
3219400,1,0
3219450,1,0
3219500,1,0
3219550,1,0
3219600,1,0
3219650,1,0
3219700,1,0
3219750,1,0
3219800,1,0
3219850,1,0
3219900,1,0
3219950,1,0
3220000,1,0
3220050,1,0
3220100,1,0
3220150,1,0
3220200,1,0
3220250,1,0
3220300,1,0
3220350,1,0
3220400,1,0
3220450,1,0
3220500,1,0
3220550,1,0
3220600,1,0
3220650,1,0
3220700,1,0
3220750,1,0
3220800,1,0
3220850,1,0
3220900,1,0
3220950,1,0
3221000,1,0
3221050,1,0
3221100,1,0
3221150,1,0
3221200,1,0
3221250,1,0
3221300,1,0
3221350,1,0
3221400,1,0
3221450,1,0
3221500,1,0
3221550,1,0
3221600,1,0
3221650,1,0
3221700,1,0
3221750,1,0
3221800,1,0
3221850,1,0
3221900,1,0
3221950,1,0
3222000,1,0
3222050,1,0
3222100,1,0
3222150,1,0
3222200,1,0
3222250,1,0
3222300,1,0
3222350,1,0
3222400,1,0
3222450,1,0
3222500,1,0
3222550,1,0
3222600,1,0
3222650,1,0
3222700,1,0
3222750,1,0
3222800,1,0
3222850,1,0
3222900,1,0
3222950,1,0
3223000,1,0
3223050,1,0
3223100,1,0
3223150,1,0
3223200,1,0
3223250,1,0
3223300,1,0
3223350,1,0
3223400,1,0
3223450,1,0
3223500,1,0
3223550,1,0
3223600,1,0
3223650,1,0
3223700,1,0
3223750,1,0
3223800,1,0
3223850,1,0
3223900,1,0
3223950,1,0
3224000,1,0
3224050,1,0
3224100,1,0
3224150,1,0
3224200,1,0
3224250,1,0
3224300,1,0
3224350,1,0
3224400,1,0
3224450,1,0
3224500,1,0
3224550,1,0
3224600,1,0
3224650,1,0
3224700,1,0
3224750,1,0
3224800,1,0
3224850,1,0
3224900,1,0
3224950,1,0
3225000,1,0
3225050,1,0
3225100,1,0
3225150,1,0
3225200,1,0
3225250,1,0
3225300,1,0
3225350,1,0
3225400,1,0
3225450,1,0
3225500,1,0
3225550,1,0
3225600,1,0
3225650,1,0
3225700,1,0
3225750,1,0
3225800,1,0
3225850,1,0
3225900,1,0
3225950,1,0
3226000,1,0
3226050,1,0
3226100,1,0
3226150,1,0
3226200,1,0
3226250,1,0
3226300,1,0
3226350,1,0
3226400,1,0
3226450,1,0
3226500,1,0
3226550,1,0
3226600,1,0
3226650,1,0
3226700,1,0
3226750,1,0
3226800,1,0
3226850,1,0
3226900,1,0
3226950,1,0
3227000,1,0
3227050,1,0
3227100,1,0
3227150,1,0
3227200,1,0
3227250,1,0
3227300,1,0
3227350,1,0
3227400,1,0
3227450,1,0
3227500,1,0
3227550,1,0
3227600,1,0
3227650,1,0
3227700,1,0
3227750,1,0
3227800,1,0
3227850,1,0
3227900,1,0
3227950,1,0
3228000,1,0
3228050,1,0
3228100,1,0
3228150,1,0
3228200,1,0
3228250,1,0
3228300,1,0
3228350,1,0
3228400,1,0
3228450,1,0
3228500,1,0
3228550,1,0
3228600,1,0
3228650,1,0
3228700,1,0
3228750,1,0
3228800,1,0
3228850,1,0
3228900,1,0
3228950,1,0
3229000,1,0
3229050,1,0
3229100,1,0
3229150,1,0
3229200,1,0
3229250,1,0
3229300,1,0
3229350,1,0
3229400,1,0
3229450,1,0
3229500,1,0
3229550,1,0
3229600,1,0
3229650,1,0
3229700,1,0
3229750,1,0
3229800,1,0
3229850,1,0
3229900,1,0
3229950,1,0
3230000,1,0
3230050,1,0
3230100,1,0
3230150,1,0
3230200,1,0
3230250,1,0
3230300,1,0
3230350,1,0
3230400,1,0
3230450,1,0
3230500,1,0
3230550,1,0
3230600,1,0
3230650,1,0
3230700,1,0
3230750,1,0
3230800,1,0
3230850,1,0
3230900,1,0
3230950,1,0
3231000,1,0
3231050,1,0
3231100,1,0
3231150,1,0
3231200,1,0
3231250,1,0
3231300,1,0
3231350,1,0
3231400,1,0
3231450,1,0
3231500,1,0
3231550,1,0
3231600,1,0
3231650,1,0
3231700,1,0
3231750,1,0
3231800,1,0
3231850,1,0
3231900,1,0
3231950,1,0
3232000,1,0
3232050,1,0
3232100,1,0
3232150,1,0
3232200,1,0
3232250,1,0
3232300,1,0
3232350,1,0
3232400,1,0
3232450,1,0
3232500,1,0
3232550,1,0
3232600,1,0
3232650,1,0
3232700,1,0
3232750,1,0
3232800,1,0
3232850,1,0
3232900,1,0
3232950,1,0
3233000,1,0
3233050,1,0
3233100,1,0
3233150,1,0
3233200,1,0
3233250,1,0
3233300,1,0
3233350,1,0
3233400,1,0
3233450,1,0
3233500,1,0
3233550,1,0
3233600,1,0
3233650,1,0
3233700,1,0
3233750,1,0
3233800,1,0
3233850,1,0
3233900,1,0
3233950,1,0
3234000,1,0
3234050,1,0
3234100,1,0
3234150,1,0
3234200,1,0
3234250,1,0
3234300,1,0
3234350,1,0
3234400,1,0
3234450,1,0
3234500,1,0
3234550,1,0
3234600,1,0
3234650,1,0
3234700,1,0
3234750,1,0
3234800,1,0
3234850,1,0
3234900,1,0
3234950,1,0
3235000,1,0
3235050,1,0
3235100,1,0
3235150,1,0
3235200,1,0
3235250,1,0
3235300,1,0
3235350,1,0
3235400,1,0
3235450,1,0
3235500,1,0
3235550,1,0
3235600,1,0
3235650,1,0
3235700,1,0
3235750,1,0
3235800,1,0
3235850,1,0
3235900,1,0
3235950,1,0
3236000,1,0
3236050,1,0
3236100,1,0
3236150,1,0
3236200,1,0
3236250,1,0
3236300,1,0
3236350,1,0
3236400,1,0
3236450,1,0
3236500,1,0
3236550,1,0
3236600,1,0
3236650,1,0
3236700,1,0
3236750,1,0
3236800,1,0
3236850,1,0
3236900,1,0
3236950,1,0
3237000,1,0
3237050,1,0
3237100,1,0
3237150,1,0
3237200,1,0
3237250,1,0
3237300,1,0
3237350,1,0
3237400,1,0
3237450,1,0
3237500,1,0
3237550,1,0
3237600,1,0
3237650,1,0
3237700,1,0
3237750,1,0
3237800,1,0
3237850,1,0
3237900,1,0
3237950,1,0
3238000,1,0
3238050,1,0
3238100,1,0
3238150,1,0
3238200,1,0
3238250,1,0
3238300,1,0
3238350,1,0
3238400,1,0
3238450,1,0
3238500,1,0
3238550,1,0
3238600,1,0
3238650,1,0
3238700,1,0
3238750,1,0
3238800,1,0
3238850,1,0
3238900,1,0
3238950,1,0
3239000,1,0
3239050,1,0
3239100,1,0
3239150,1,0
3239200,1,0
3239250,1,0
3239300,1,0
3239350,1,0
3239400,1,0
3239450,1,0
3239500,1,0
3239550,1,0
3239600,1,0
3239650,1,0
3239700,1,0
3239750,1,0
3239800,1,0
3239850,1,0
3239900,1,0
3239950,1,0
3240000,1,0
3240050,1,0
3240100,1,0
3240150,1,0
3240200,1,0
3240250,1,0
3240300,1,0
3240350,1,0
3240400,1,0
3240450,1,0
3240500,1,0
3240550,1,0
3240600,1,0
3240650,1,0
3240700,1,0
3240750,1,0
3240800,1,0
3240850,1,0
3240900,1,0
3240950,1,0
3241000,1,0
3241050,1,0
3241100,1,0
3241150,1,0
3241200,1,0
3241250,1,0
3241300,1,0
3241350,1,0
3241400,1,0
3241450,1,0
3241500,1,0
3241550,1,0
3241600,1,0
3241650,1,0
3241700,1,0
3241750,1,0
3241800,1,0
3241850,1,0
3241900,1,0
3241950,1,0
3242000,1,0
3242050,1,0
3242100,1,0
3242150,1,0
3242200,1,0
3242250,1,0
3242300,1,0
3242350,1,0
3242400,1,0
3242450,1,0
3242500,1,0
3242550,1,0
3242600,1,0
3242650,1,0
3242700,1,0
3242750,1,0
3242800,1,0
3242850,1,0
3242900,1,0
3242950,1,0
3243000,1,0
3243050,1,0
3243100,1,0
3243150,1,0
3243200,1,0
3243250,1,0
3243300,1,0
3243350,1,0
3243400,1,0
3243450,1,0
3243500,1,0
3243550,1,0
3243600,1,0
3243650,1,0
3243700,1,0
3243750,1,0
3243800,1,0
3243850,1,0
3243900,1,0
3243950,1,0
3244000,1,0
3244050,1,0
3244100,1,0
3244150,1,0
3244200,1,0
3244250,1,0
3244300,1,0
3244350,1,0
3244400,1,0
3244450,1,0
3244500,1,0
3244550,1,0
3244600,1,0
3244650,1,0
3244700,1,0
3244750,1,0
3244800,1,0
3244850,1,0
3244900,1,0
3244950,1,0
3245000,1,0
3245050,1,0
3245100,1,0
3245150,1,0
3245200,1,0
3245250,1,0
3245300,1,0
3245350,1,0
3245400,1,0
3245450,1,0
3245500,1,0
3245550,1,0
3245600,1,0
3245650,1,0
3245700,1,0
3245750,1,0
3245800,1,0
3245850,1,0
3245900,1,0
3245950,1,0
3246000,1,0
3246050,1,0
3246100,1,0
3246150,1,0
3246200,1,0
3246250,1,0
3246300,1,0
3246350,1,0
3246400,1,0
3246450,1,0
3246500,1,0
3246550,1,0
3246600,1,0
3246650,1,0
3246700,1,0
3246750,1,0
3246800,1,0
3246850,1,0
3246900,1,0
3246950,1,0
3247000,1,0
3247050,1,0
3247100,1,0
3247150,1,0
3247200,1,0
3247250,1,0
3247300,1,0
3247350,1,0
3247400,1,0
3247450,1,0
3247500,1,0
3247550,1,0
3247600,1,0
3247650,1,0
3247700,1,0
3247750,1,0
3247800,1,0
3247850,1,0
3247900,1,0
3247950,1,0
3248000,1,0
3248050,1,0
3248100,1,0
3248150,1,0
3248200,1,0
3248250,1,0
3248300,1,0
3248350,1,0
3248400,1,0
3248450,1,0
3248500,1,0
3248550,1,0
3248600,1,0
3248650,1,0
3248700,1,0
3248750,1,0
3248800,1,0
3248850,1,0
3248900,1,0
3248950,1,0
3249000,1,0
3249050,1,0
3249100,1,0
3249150,1,0
3249200,1,0
3249250,1,0
3249300,1,0
3249350,1,0
3249400,1,0
3249450,1,0
3249500,1,0
3249550,1,0
3249600,1,0
3249650,1,0
3249700,1,0
3249750,1,0
3249800,1,0
3249850,1,0
3249900,1,0
3249950,1,0
3250000,1,0
3250050,1,0
3250100,1,0
3250150,1,0
3250200,1,0
3250250,1,0
3250300,1,0
3250350,1,0
3250400,1,0
3250450,1,0
3250500,1,0
3250550,1,0
3250600,1,0
3250650,1,0
3250700,1,0
3250750,1,0
3250800,1,0
3250850,1,0
3250900,1,0
3250950,1,0
3251000,1,0
3251050,1,0
3251100,1,0
3251150,1,0
3251200,1,0
3251250,1,0
3251300,1,0
3251350,1,0
3251400,1,0
3251450,1,0
3251500,1,0
3251550,1,0
3251600,1,0
3251650,1,0
3251700,1,0
3251750,1,0
3251800,1,0
3251850,1,0
3251900,1,0
3251950,1,0
3252000,1,0
3252050,1,0
3252100,1,0
3252150,1,0
3252200,1,0
3252250,1,0
3252300,1,0
3252350,1,0
3252400,1,0
3252450,1,0
3252500,1,0
3252550,1,0
3252600,1,0
3252650,1,0
3252700,1,0
3252750,1,0
3252800,1,0
3252850,1,0
3252900,1,0
3252950,1,0
3253000,1,0
3253050,1,0
3253100,1,0
3253150,1,0
3253200,1,0
3253250,1,0
3253300,1,0
3253350,1,0
3253400,1,0
3253450,1,0
3253500,1,0
3253550,1,0
3253600,1,0
3253650,1,0
3253700,1,0
3253750,1,0
3253800,1,0
3253850,1,0
3253900,1,0
3253950,1,0
3254000,1,0
3254050,1,0
3254100,1,0
3254150,1,0
3254200,1,0
3254250,1,0
3254300,1,0
3254350,1,0
3254400,1,0
3254450,1,0
3254500,1,0
3254550,1,0
3254600,1,0
3254650,1,0
3254700,1,0
3254750,1,0
3254800,1,0
3254850,1,0
3254900,1,0
3254950,1,0
3255000,1,0
3255050,1,0
3255100,1,0
3255150,1,0
3255200,1,0
3255250,1,0
3255300,1,0
3255350,1,0
3255400,1,0
3255450,1,0
3255500,1,0
3255550,1,0
3255600,1,0
3255650,1,0
3255700,1,0
3255750,1,0
3255800,1,0
3255850,1,0
3255900,1,0
3255950,1,0
3256000,1,0
3256050,1,0
3256100,1,0
3256150,1,0
3256200,1,0
3256250,1,0
3256300,1,0
3256350,1,0
3256400,1,0
3256450,1,0
3256500,1,0
3256550,1,0
3256600,1,0
3256650,1,0
3256700,1,0
3256750,1,0
3256800,1,0
3256850,1,0
3256900,1,0
3256950,1,0
3257000,1,0
3257050,1,0
3257100,1,0
3257150,1,0
3257200,1,0
3257250,1,0
3257300,1,0
3257350,1,0
3257400,1,0
3257450,1,0
3257500,1,0
3257550,1,0
3257600,1,0
3257650,1,0
3257700,1,0
3257750,1,0
3257800,1,0
3257850,1,0
3257900,1,0
3257950,1,0
3258000,1,0
3258050,1,0
3258100,1,0
3258150,1,0
3258200,1,0
3258250,1,0
3258300,1,0
3258350,1,0
3258400,1,0
3258450,1,0
3258500,1,0
3258550,1,0
3258600,1,0
3258650,1,0
3258700,1,0
3258750,1,0
3258800,1,0
3258850,1,0
3258900,1,0
3258950,1,0
3259000,1,0
3259050,1,0
3259100,1,0
3259150,1,0
3259200,1,0
3259250,1,0
3259300,1,0
3259350,1,0
3259400,1,0
3259450,1,0
3259500,1,0
3259550,1,0
3259600,1,0
3259650,1,0
3259700,1,0
3259750,1,0
3259800,1,0
3259850,1,0
3259900,1,0
3259950,1,0
3260000,1,0
3260050,1,0
3260100,1,0
3260150,1,0
3260200,1,0
3260250,1,0
3260300,1,0
3260350,1,0
3260400,1,0
3260450,1,0
3260500,1,0
3260550,1,0
3260600,1,0
3260650,1,0
3260700,1,0
3260750,1,0
3260800,1,0
3260850,1,0
3260900,1,0
3260950,1,0
3261000,1,0
3261050,1,0
3261100,1,0
3261150,1,0
3261200,1,0
3261250,1,0
3261300,1,0
3261350,1,0
3261400,1,0
3261450,1,0
3261500,1,0
3261550,1,0
3261600,1,0
3261650,1,0
3261700,1,0
3261750,1,0
3261800,1,0
3261850,1,0
3261900,1,0
3261950,1,0
3262000,1,0
3262050,1,0
3262100,1,0
3262150,1,0
3262200,1,0
3262250,1,0
3262300,1,0
3262350,1,0
3262400,1,0
3262450,1,0
3262500,1,0
3262550,1,0
3262600,1,0
3262650,1,0
3262700,1,0
3262750,1,0
3262800,1,0
3262850,1,0
3262900,1,0
3262950,1,0
3263000,1,0
3263050,1,0
3263100,1,0
3263150,1,0
3263200,1,0
3263250,1,0
3263300,1,0
3263350,1,0
3263400,1,0
3263450,1,0
3263500,1,0
3263550,1,0
3263600,1,0
3263650,1,0
3263700,1,0
3263750,1,0
3263800,1,0
3263850,1,0
3263900,1,0
3263950,1,0
3264000,1,0
3264050,1,0
3264100,1,0
3264150,1,0
3264200,1,0
3264250,1,0
3264300,1,0
3264350,1,0
3264400,1,0
3264450,1,0
3264500,1,0
3264550,1,0
3264600,1,0
3264650,1,0
3264700,1,0
3264750,1,0
3264800,1,0
3264850,1,0
3264900,1,0
3264950,1,0
3265000,1,0
3265050,1,0
3265100,1,0
3265150,1,0
3265200,1,0
3265250,1,0
3265300,1,0
3265350,1,0
3265400,1,0
3265450,1,0
3265500,1,0
3265550,1,0
3265600,1,0
3265650,1,0
3265700,1,0
3265750,1,0
3265800,1,0
3265850,1,0
3265900,1,0
3265950,1,0
3266000,1,0
3266050,1,0
3266100,1,0
3266150,1,0
3266200,1,0
3266250,1,0
3266300,1,0
3266350,1,0
3266400,1,0
3266450,1,0
3266500,1,0
3266550,1,0
3266600,1,0
3266650,1,0
3266700,1,0
3266750,1,0
3266800,1,0
3266850,1,0
3266900,1,0
3266950,1,0
3267000,1,0
3267050,1,0
3267100,1,0
3267150,1,0
3267200,1,0
3267250,1,0
3267300,1,0
3267350,1,0
3267400,1,0
3267450,1,0
3267500,1,0
3267550,1,0
3267600,1,0
3267650,1,0
3267700,1,0
3267750,1,0
3267800,1,0
3267850,1,0
3267900,1,0
3267950,1,0
3268000,1,0
3268050,1,0
3268100,1,0
3268150,1,0
3268200,1,0
3268250,1,0
3268300,1,0
3268350,1,0
3268400,1,0
3268450,1,0
3268500,1,0
3268550,1,0
3268600,1,0
3268650,1,0
3268700,1,0
3268750,1,0
3268800,1,0
3268850,1,0
3268900,1,0
3268950,1,0
3269000,1,0
3269050,1,0
3269100,1,0
3269150,1,0
3269200,1,0
3269250,1,0
3269300,1,0
3269350,1,0
3269400,1,0
3269450,1,0
3269500,1,0
3269550,1,0
3269600,1,0
3269650,1,0
3269700,1,0
3269750,1,0
3269800,1,0
3269850,1,0
3269900,1,0
3269950,1,0
3270000,1,0
3270050,1,0
3270100,1,0
3270150,1,0
3270200,1,0
3270250,1,0
3270300,1,0
3270350,1,0
3270400,1,0
3270450,1,0
3270500,1,0
3270550,1,0
3270600,1,0
3270650,1,0
3270700,1,0
3270750,1,0
3270800,1,0
3270850,1,0
3270900,1,0
3270950,1,0
3271000,1,0
3271050,1,0
3271100,1,0
3271150,1,0
3271200,1,0
3271250,1,0
3271300,1,0
3271350,1,0
3271400,1,0
3271450,1,0
3271500,1,0
3271550,1,0
3271600,1,0
3271650,1,0
3271700,1,0
3271750,1,0
3271800,1,0
3271850,1,0
3271900,1,0
3271950,1,0
3272000,1,0
3272050,1,0
3272100,1,0
3272150,1,0
3272200,1,0
3272250,1,0
3272300,1,0
3272350,1,0
3272400,1,0
3272450,1,0
3272500,1,0
3272550,1,0
3272600,1,0
3272650,1,0
3272700,1,0
